xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   100,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   211,   311,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   211,   211,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   155,   0,   201,   201,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   56,   376,   0,   0,   211,   0,   0,   0,   0,   0,   0,   0,   0,   0
 56,   201,   0,   0,   0,   201,   0,   0,   0,   0,   0,   0,   0,   0,   0
 6,   0,   149,   175,   0,   0,   211,   0,   0,   0,   0,   0,   0,   0,   0
 201,   192,   45,   6,   363,   0,   201,   211,   0,   0,   0,   0,   0,   0,   0
 192,   0,   227,   188,   6,   6,   6,   0,   0,   0,   0,   0,   0,   0,   0
 0,   402,   357,   0,   0,   175,   0,   211,   0,   0,   0,   0,   0,   0,   0
 211,   0,   0,   0,   0,   188,   0,   213,   0,   0,   0,   0,   0,   0,   0
 227,   363,   0,   0,   0,   0,   363,   39,   6,   0,   0,   0,   0,   0,   0
 0,   0,   611,   192,   318,   0,   0,   39,   211,   0,   0,   0,   0,   0,   0
 424,   404,   117,   801,   0,   0,   0,   175,   0,   211,   0,   0,   0,   0,   0
 149,   315,   315,   0,   271,   192,   0,   0,   39,   0,   0,   0,   0,   0,   0
 139,   0,   126,   324,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 324,   309,   0,   227,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 462,   742,   271,   315,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 364,   299,   0,   0,   324,   324,   0,   175,   0,   0,   211,   0,   0,   0,   0
 442,   163,   345,   0,   287,   0,   324,   0,   0,   39,   0,   0,   0,   0,   0
 271,   0,   0,   0,   315,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 936,   0,   133,   0,   0,   0,   0,   0,   175,   0,   0,   0,   0,   0,   0
 890,   370,   237,   237,   464,   227,   0,   0,   0,   175,   0,   0,   0,   0,   0
 867,   653,   144,   478,   117,   237,   227,   0,   0,   0,   175,   175,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
