xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   211,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   126,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 205,   0,   82,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   82,   0,   82,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   173,   173,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   211,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   173,   173,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   173,   0,   0,   82,   0,   173,   0,   0,   0,   0,   0,   0,   0,   0
 299,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   82,   0,   0,   0,   0,   0,   0,   0,   0,   0
 602,   123,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 72,   0,   0,   0,   0,   0,   82,   82,   0,   0,   0,   0,   0,   0,   0
 313,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 161,   0,   123,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
