4,1,5,2,5,0,3,2.5,2.75,
4,0,4,8,16,0,2,1,3,
1,6,6,14,14,0,1,6,0,
1,0,0,7,7,0,1,0,0,
2,2,2,17,18,0,1,2,0,
4,2,9,17,20,0,4,5.25,8.1875,
4,0,6,0,22,0,3,2,6,
2,2,2,21,22,0,1,2,0,
3,1,6,11,15,0,3,3.33333,4.22222,
2,1,2,0,23,0,2,1.5,0.25,
1,3,3,0,0,0,1,3,0,
2,4,11,19,22,0,2,7.5,12.25,
1,8,8,19,19,0,1,8,0,
1,1,1,9,9,0,1,1,0,
1,7,7,0,0,0,1,7,0,
3,0,3,3,5,1,3,1.66667,1.55556,
7,0,6,0,6,0,4,2.14286,3.55102,
3,0,0,14,16,0,1,0,0,
3,0,7,1,23,0,3,3.33333,8.22222,
3,1,8,21,23,0,3,5,8.66667,
4,3,4,13,16,0,3,3.75,0.1875,
2,7,12,5,6,0,2,9.5,6.25,
2,1,2,6,7,0,2,1.5,0.25,
4,5,10,1,4,0,4,7,3.5,
3,1,6,0,23,0,3,3,4.66667,
5,0,5,8,18,0,4,1.8,3.36,
3,7,9,11,13,1,3,8,0.666667,
3,2,3,20,23,0,3,2.66667,0.222222,
1,4,4,12,12,0,1,4,0,
4,0,3,0,23,0,4,1.5,1.25,
2,1,4,3,4,0,2,2.5,2.25,
2,8,9,14,15,0,2,8.5,0.25,
2,3,3,17,18,0,1,3,0,
5,0,5,0,23,0,5,2.2,2.96,
2,1,2,7,8,0,2,1.5,0.25,
2,4,10,21,22,0,2,7,9,
1,3,3,18,18,0,1,3,0,
2,3,4,0,23,0,2,3.5,0.25,
3,0,2,6,9,0,3,1.33333,0.888889,
1,5,5,23,23,0,1,5,0,
2,1,2,19,20,0,2,1.5,0.25,
2,3,4,6,7,0,2,3.5,0.25,
6,0,2,8,15,0,3,1,0.666667,
1,6,6,16,16,0,1,6,0,
2,0,6,18,20,0,2,3,9,
5,0,2,11,15,0,2,1.6,0.64,
1,0,0,4,4,0,1,0,0,
6,2,14,9,16,0,6,9.5,17.9167,
1,4,4,17,17,0,1,4,0,
