2,7,10,22,23,0,2,8.5,2.25,
7,1,3,10,17,0,4,1.85714,0.408163,
2,11,13,15,16,0,2,12,1,
2,13,16,18,19,0,2,14.5,2.25,
6,2,9,0,23,0,5,5.16667,5.47222,
5,5,13,0,23,0,5,8,7.6,
1,11,11,20,20,0,1,11,0,
8,3,12,0,23,0,7,8.25,6.9375,
2,11,13,7,8,0,2,12,1,
2,1,1,0,1,0,1,1,0,
1,8,8,8,8,0,1,8,0,
1,7,7,4,4,0,1,7,0,
5,8,10,12,16,0,4,9,0.4,
2,2,4,13,15,0,2,3,1,
1,9,9,20,20,0,1,9,0,
3,2,10,13,17,1,3,6.33333,10.8889,
1,15,15,5,5,0,1,15,0,
3,3,9,1,4,0,3,5.66667,6.22222,
4,7,12,3,6,0,4,9,3.5,
8,0,12,7,17,0,6,7.125,11.3594,
1,13,13,1,1,0,1,13,0,
2,12,13,6,7,0,2,12.5,0.25,
3,1,8,0,3,0,3,5,8.66667,
3,4,11,17,19,0,2,6.33333,10.8889,
7,4,13,0,23,2,7,8.14286,8.69388,
2,0,3,9,10,0,2,1.5,2.25,
2,7,10,7,8,0,2,8.5,2.25,
3,12,15,9,11,0,2,13,2,
1,19,19,11,11,0,1,19,0,
3,3,14,4,8,0,3,7.33333,22.8889,
7,4,9,9,17,0,5,7.14286,2.69388,
3,5,7,3,5,0,3,6,0.666667,
7,2,8,9,16,0,5,4.42857,4.53061,
2,6,6,16,17,0,1,6,0,
1,12,12,14,14,0,1,12,0,
1,3,3,12,12,0,1,3,0,
2,6,8,0,1,0,2,7,1,
2,9,12,5,6,0,2,10.5,2.25,
6,0,7,6,14,2,6,3,6.33333,
2,3,4,21,22,0,2,3.5,0.25,
5,5,15,0,23,0,5,10.6,11.84,
1,21,21,22,22,0,1,21,0,
5,0,5,6,10,0,5,2.6,3.44,
6,1,13,0,22,0,6,5.33333,16.8889,
1,10,10,20,20,0,1,10,0,
6,0,7,3,9,0,5,3,5,
1,6,6,6,6,0,1,6,0,
1,3,3,23,23,0,1,3,0,
4,1,5,18,21,0,3,2.25,2.6875,
2,0,6,7,8,0,2,3,9,
5,8,14,12,17,3,4,10.8,4.16,
7,4,10,10,18,0,5,7,3.42857,
4,6,13,9,17,0,3,8.5,8.25,
11,0,9,5,17,0,4,1.36364,7.1405,
3,3,5,2,4,0,3,4,0.666667,
5,1,9,19,23,0,4,4,9.6,
1,10,10,21,21,0,1,10,0,
1,1,1,17,17,0,1,1,0,
6,3,12,13,18,0,6,6.33333,8.88889,
1,6,6,21,21,0,1,6,0,
2,6,7,17,18,0,2,6.5,0.25,
4,5,11,13,18,2,4,7.25,5.1875,
1,2,2,18,18,0,1,2,0,
1,1,1,19,19,0,1,1,0,
5,5,9,13,17,2,5,6.8,2.16,
1,14,14,2,2,0,1,14,0,
1,13,13,3,3,0,1,13,0,
2,13,15,7,8,0,2,14,1,
2,2,5,19,20,0,2,3.5,2.25,
2,2,2,17,18,0,1,2,0,
3,13,15,6,8,0,2,13.6667,0.888889,
1,10,10,10,10,0,1,10,0,
1,17,17,12,12,0,1,17,0,
2,0,0,7,8,0,1,0,0,
2,7,9,17,18,0,2,8,1,
3,16,17,2,4,0,2,16.6667,0.222222,
4,7,9,6,10,0,3,8.25,0.6875,
6,3,9,3,9,0,5,5.16667,4.80556,
3,4,17,7,11,0,3,9,32.6667,
5,1,8,12,18,0,5,4.2,7.76,
6,3,10,1,6,2,5,5.5,6.91667,
1,10,10,10,10,0,1,10,0,
4,0,6,1,4,0,4,2.75,5.6875,
1,5,5,8,8,0,1,5,0,
1,11,11,0,0,0,1,11,0,
3,5,6,9,11,0,2,5.33333,0.222222,
1,1,1,2,2,0,1,1,0,
1,1,1,22,22,0,1,1,0,
4,5,9,7,10,0,3,6.5,2.25,
3,5,9,18,20,0,3,7.66667,3.55556,
3,6,10,0,12,0,3,7.66667,2.88889,
4,0,9,4,11,0,3,3.25,13.6875,
2,0,0,21,22,0,1,0,0,
3,8,10,21,23,1,3,9,0.666667,
5,5,9,9,13,0,4,6.8,2.56,
1,9,9,7,7,0,1,9,0,
1,13,13,12,12,0,1,13,0,
3,7,8,3,5,0,2,7.33333,0.222222,
6,0,7,0,22,1,5,4,7.66667,
3,4,4,0,23,0,1,4,0,
1,4,4,5,5,0,1,4,0,
4,2,13,15,20,0,4,6.75,16.1875,
1,13,13,19,19,0,1,13,0,
2,4,10,21,22,0,2,7,9,
2,7,10,22,23,0,2,8.5,2.25,
7,1,3,10,17,0,4,1.85714,0.408163,
2,11,13,15,16,0,2,12,1,
2,13,16,18,19,0,2,14.5,2.25,
6,2,9,0,23,0,5,5.16667,5.47222,
5,5,13,0,23,0,5,8,7.6,
1,11,11,20,20,0,1,11,0,
8,3,12,0,23,0,7,8.25,6.9375,
2,11,13,7,8,0,2,12,1,
2,1,1,0,1,0,1,1,0,
1,8,8,8,8,0,1,8,0,
1,7,7,4,4,0,1,7,0,
5,8,10,12,16,0,4,9,0.4,
2,2,4,13,15,0,2,3,1,
1,9,9,20,20,0,1,9,0,
3,2,10,13,17,1,3,6.33333,10.8889,
1,15,15,5,5,0,1,15,0,
3,3,9,1,4,0,3,5.66667,6.22222,
4,7,12,3,6,0,4,9,3.5,
8,0,12,7,17,0,6,7.125,11.3594,
1,13,13,1,1,0,1,13,0,
2,12,13,6,7,0,2,12.5,0.25,
3,1,8,0,3,0,3,5,8.66667,
3,4,11,17,19,0,2,6.33333,10.8889,
7,4,13,0,23,2,7,8.14286,8.69388,
2,0,3,9,10,0,2,1.5,2.25,
2,7,10,7,8,0,2,8.5,2.25,
3,12,15,9,11,0,2,13,2,
1,19,19,11,11,0,1,19,0,
3,3,14,4,8,0,3,7.33333,22.8889,
7,4,9,9,17,0,5,7.14286,2.69388,
3,5,7,3,5,0,3,6,0.666667,
7,2,8,9,16,0,5,4.42857,4.53061,
2,6,6,16,17,0,1,6,0,
1,12,12,14,14,0,1,12,0,
1,3,3,12,12,0,1,3,0,
2,6,8,0,1,0,2,7,1,
2,9,12,5,6,0,2,10.5,2.25,
6,0,7,6,14,2,6,3,6.33333,
2,3,4,21,22,0,2,3.5,0.25,
5,5,15,0,23,0,5,10.6,11.84,
1,21,21,22,22,0,1,21,0,
5,0,5,6,10,0,5,2.6,3.44,
6,1,13,0,22,0,6,5.33333,16.8889,
1,10,10,20,20,0,1,10,0,
6,0,7,3,9,0,5,3,5,
1,6,6,6,6,0,1,6,0,
1,3,3,23,23,0,1,3,0,
4,1,5,18,21,0,3,2.25,2.6875,
2,0,6,7,8,0,2,3,9,
5,8,14,12,17,3,4,10.8,4.16,
7,4,10,10,18,0,5,7,3.42857,
4,6,13,9,17,0,3,8.5,8.25,
11,0,9,5,17,0,4,1.36364,7.1405,
3,3,5,2,4,0,3,4,0.666667,
5,1,9,19,23,0,4,4,9.6,
1,10,10,21,21,0,1,10,0,
1,1,1,17,17,0,1,1,0,
6,3,12,13,18,0,6,6.33333,8.88889,
1,6,6,21,21,0,1,6,0,
4,5,11,13,18,2,4,7.25,5.1875,
1,2,2,18,18,0,1,2,0,
1,1,1,19,19,0,1,1,0,
5,5,9,13,17,2,5,6.8,2.16,
1,14,14,2,2,0,1,14,0,
1,13,13,3,3,0,1,13,0,
2,13,15,7,8,0,2,14,1,
2,2,5,19,20,0,2,3.5,2.25,
2,2,2,17,18,0,1,2,0,
3,13,15,6,8,0,2,13.6667,0.888889,
1,10,10,10,10,0,1,10,0,
1,17,17,12,12,0,1,17,0,
2,0,0,7,8,0,1,0,0,
2,7,9,17,18,0,2,8,1,
3,16,17,2,4,0,2,16.6667,0.222222,
4,7,9,6,10,0,3,8.25,0.6875,
6,3,9,3,9,0,5,5.16667,4.80556,
3,4,17,7,11,0,3,9,32.6667,
5,1,8,12,18,0,5,4.2,7.76,
6,3,10,1,6,2,5,5.5,6.91667,
1,10,10,10,10,0,1,10,0,
4,0,6,1,4,0,4,2.75,5.6875,
1,5,5,8,8,0,1,5,0,
1,11,11,0,0,0,1,11,0,
3,5,6,9,11,0,2,5.33333,0.222222,
1,1,1,2,2,0,1,1,0,
1,1,1,22,22,0,1,1,0,
4,5,9,7,10,0,3,6.5,2.25,
3,5,9,18,20,0,3,7.66667,3.55556,
3,6,10,0,12,0,3,7.66667,2.88889,
4,0,9,4,11,0,3,3.25,13.6875,
2,0,0,21,22,0,1,0,0,
3,8,10,21,23,1,3,9,0.666667,
5,5,9,9,13,0,4,6.8,2.56,
1,9,9,7,7,0,1,9,0,
1,13,13,12,12,0,1,13,0,
3,7,8,3,5,0,2,7.33333,0.222222,
6,0,7,0,22,1,5,4,7.66667,
3,4,4,0,23,0,1,4,0,
1,4,4,5,5,0,1,4,0,
4,2,13,15,20,0,4,6.75,16.1875,
1,13,13,19,19,0,1,13,0,
2,4,10,21,22,0,2,7,9,
2,7,10,22,23,0,2,8.5,2.25,
