xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 5760,   4584,   1825,   321,   321,   321,   321,   0,   0,   0,   0,   0,   0,   0,   0
 3105,   2246,   1069,   583,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 3590,   2011,   2161,   536,   352,   307,   0,   0,   0,   0,   0,   0,   0,   0,   0
 2793,   1322,   937,   669,   201,   27,   0,   321,   0,   0,   0,   0,   0,   0,   0
 1795,   1590,   481,   890,   216,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1323,   856,   280,   96,   485,   192,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1222,   961,   166,   266,   0,   42,   27,   0,   0,   0,   0,   0,   0,   0,   0
 777,   993,   1003,   410,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 560,   260,   315,   0,   246,   174,   42,   0,   0,   0,   0,   0,   0,   0,   0
 792,   347,   0,   256,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 767,   0,   156,   295,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 365,   335,   0,   128,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 327,   0,   0,   156,   156,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   156,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
