xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 162,   343,   240,   240,   240,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 291,   0,   0,   0,   0,   240,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   388,   0,   0,   0,   0,   240,   0,   0,   0,   0,   0,   0,   0,   0
 0,   240,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 688,   291,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 226,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   307,   453,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   134,   0,   0,   0,   240,   0,   0,   0,   0,   0,   0,   0
 0,   352,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   113,   659,   352,   134,   0,   0,   240,   0,   0,   0,   0,   0,   0,   0
 498,   230,   134,   291,   352,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 169,   0,   339,   0,   0,   321,   0,   0,   0,   0,   0,   0,   0,   0,   0
 113,   258,   0,   0,   321,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   169,   321,   226,   291,   60,   0,   0,   240,   0,   0,   0,   0,   0,   0
 0,   60,   0,   60,   0,   0,   0,   0,   0,   240,   240,   240,   0,   0,   0
 211,   0,   60,   321,   286,   352,   321,   0,   0,   0,   0,   0,   0,   0,   0
 343,   361,   265,   113,   0,   651,   0,   134,   0,   0,   0,   0,   0,   0,   0
 341,   0,   192,   499,   499,   307,   501,   60,   0,   0,   0,   0,   0,   0,   0
 433,   513,   0,   96,   0,   192,   0,   0,   0,   0,   0,   0,   240,   240,   240
 682,   0,   258,   169,   0,   0,   192,   192,   0,   0,   0,   0,   0,   0,   0
 352,   0,   0,   258,   258,   258,   0,   762,   0,   0,   0,   0,   0,   0,   0
 125,   299,   0,   0,   113,   0,   775,   60,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
