3,14,17,18,20,0,2,15,2,
2,18,21,22,23,0,2,19.5,2.25,
8,10,17,4,13,3,7,13.25,6.4375,
10,5,22,0,15,2,7,14.6,40.64,
10,8,21,0,23,0,8,13.7,17.41,
5,10,21,18,23,2,5,14.2,15.76,
6,11,24,0,22,2,6,15.8333,23.8056,
10,7,18,3,17,2,8,12.6,9.64,
1,16,16,21,21,0,1,16,0,
5,7,19,0,23,2,5,13.4,18.64,
2,7,13,18,19,0,2,10,9,
9,8,21,5,16,0,7,15.4444,18.4691,
6,9,24,3,22,2,5,15.3333,38.5556,
2,14,16,0,19,0,2,15,1,
3,18,22,3,7,0,3,20.3333,2.88889,
1,20,20,21,21,0,1,20,0,
6,12,22,12,20,2,5,16,17,
7,4,23,7,19,0,7,11.1429,39.8367,
7,5,24,0,23,2,7,14.7143,43.3469,
11,14,24,0,23,2,10,18,7.27273,
4,16,21,6,9,2,4,18.5,3.25,
4,13,23,0,16,2,4,17,14,
4,21,23,13,16,0,4,22.25,0.6875,
1,15,15,2,2,0,1,15,0,
1,17,17,18,18,0,1,17,0,
1,24,24,7,7,0,1,24,0,
2,22,22,16,17,0,1,22,0,
9,4,23,6,16,0,8,14.1111,35.8765,
7,16,23,1,9,0,4,18.7143,8.20408,
1,18,18,18,18,0,1,18,0,
8,13,22,3,12,2,7,16.375,9.48438,
3,7,24,4,12,0,3,18,60.6667,
6,20,24,8,14,2,5,22.3333,1.88889,
2,18,21,21,22,0,2,19.5,2.25,
5,3,11,0,22,2,5,6.4,7.04,
9,8,24,0,22,0,9,15.8889,25.4321,
2,20,23,0,9,0,2,21.5,2.25,
1,3,3,17,17,0,1,3,0,
3,14,17,18,20,0,2,15,2,
2,18,21,22,23,0,2,19.5,2.25,
8,10,17,4,13,3,7,13.25,6.4375,
10,5,22,0,15,2,7,14.6,40.64,
10,8,21,0,23,0,8,13.7,17.41,
5,10,21,18,23,2,5,14.2,15.76,
6,11,24,0,22,2,6,15.8333,23.8056,
10,7,18,3,17,2,8,12.6,9.64,
1,16,16,21,21,0,1,16,0,
5,7,19,0,23,2,5,13.4,18.64,
2,7,13,18,19,0,2,10,9,
9,8,21,5,16,0,7,15.4444,18.4691,
6,9,24,3,22,2,5,15.3333,38.5556,
2,14,16,0,19,0,2,15,1,
3,18,22,3,7,0,3,20.3333,2.88889,
1,20,20,21,21,0,1,20,0,
6,12,22,12,20,2,5,16,17,
7,4,23,7,19,0,7,11.1429,39.8367,
7,5,24,0,23,2,7,14.7143,43.3469,
11,14,24,0,23,2,10,18,7.27273,
4,16,21,6,9,2,4,18.5,3.25,
4,13,23,0,16,2,4,17,14,
4,21,23,13,16,0,4,22.25,0.6875,
1,15,15,2,2,0,1,15,0,
1,17,17,18,18,0,1,17,0,
1,24,24,7,7,0,1,24,0,
2,22,22,16,17,0,1,22,0,
9,4,23,6,16,0,8,14.1111,35.8765,
7,16,23,1,9,0,4,18.7143,8.20408,
1,18,18,18,18,0,1,18,0,
8,13,22,3,12,2,7,16.375,9.48438,
3,7,24,4,12,0,3,18,60.6667,
6,20,24,8,14,2,5,22.3333,1.88889,
2,18,21,21,22,0,2,19.5,2.25,
5,3,11,0,22,2,5,6.4,7.04,
9,8,24,0,22,0,9,15.8889,25.4321,
2,20,23,0,9,0,2,21.5,2.25,
1,3,3,17,17,0,1,3,0,
3,14,17,18,20,0,2,15,2,
2,18,21,22,23,0,2,19.5,2.25,
8,10,17,4,13,3,7,13.25,6.4375,
10,5,22,0,15,2,7,14.6,40.64,
10,8,21,0,23,0,8,13.7,17.41,
5,10,21,18,23,2,5,14.2,15.76,
6,11,24,0,22,2,6,15.8333,23.8056,
10,7,18,3,17,2,8,12.6,9.64,
1,16,16,21,21,0,1,16,0,
5,7,19,0,23,2,5,13.4,18.64,
2,7,13,18,19,0,2,10,9,
9,8,21,5,16,0,7,15.4444,18.4691,
6,9,24,3,22,2,5,15.3333,38.5556,
2,14,16,0,19,0,2,15,1,
3,18,22,3,7,0,3,20.3333,2.88889,
1,20,20,21,21,0,1,20,0,
6,12,22,12,20,2,5,16,17,
7,4,23,7,19,0,7,11.1429,39.8367,
7,5,24,0,23,2,7,14.7143,43.3469,
11,14,24,0,23,2,10,18,7.27273,
4,16,21,6,9,2,4,18.5,3.25,
4,13,23,0,16,2,4,17,14,
4,21,23,13,16,0,4,22.25,0.6875,
1,15,15,2,2,0,1,15,0,
1,17,17,18,18,0,1,17,0,
1,24,24,7,7,0,1,24,0,
2,22,22,16,17,0,1,22,0,
9,4,23,6,16,0,8,14.1111,35.8765,
7,16,23,1,9,0,4,18.7143,8.20408,
1,18,18,18,18,0,1,18,0,
8,13,22,3,12,2,7,16.375,9.48438,
3,7,24,4,12,0,3,18,60.6667,
6,20,24,8,14,2,5,22.3333,1.88889,
2,18,21,21,22,0,2,19.5,2.25,
5,3,11,0,22,2,5,6.4,7.04,
9,8,24,0,22,0,9,15.8889,25.4321,
2,20,23,0,9,0,2,21.5,2.25,
3,14,17,18,20,0,2,15,2,
2,18,21,22,23,0,2,19.5,2.25,
8,10,17,4,13,3,7,13.25,6.4375,
10,5,22,0,15,2,7,14.6,40.64,
10,8,21,0,23,0,8,13.7,17.41,
