xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   287,   287,   287,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   287,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 75,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 156,   272,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 379,   231,   0,   0,   0,   287,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   272,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   92,   348,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 348,   348,   231,   75,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   332,   0,   156,   75,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 272,   0,   327,   272,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 361,   0,   0,   846,   235,   75,   287,   0,   0,   0,   0,   0,   0,   0,   0
 69,   498,   332,   92,   214,   0,   75,   0,   0,   0,   0,   0,   0,   0,   0
 116,   1173,   730,   330,   364,   449,   449,   597,   235,   0,   0,   0,   0,   0,   0
 354,   0,   254,   332,   156,   92,   0,   235,   0,   0,   0,   0,   0,   0,   0
 598,   0,   354,   0,   332,   272,   272,   75,   0,   235,   235,   0,   0,   0,   0
 458,   438,   175,   312,   379,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 519,   209,   0,   0,   0,   429,   0,   501,   75,   0,   0,   0,   0,   0,   0
 0,   231,   231,   0,   523,   585,   137,   272,   0,   0,   75,   235,   0,   0,   0
 168,   6,   0,   354,   491,   0,   92,   272,   0,   0,   0,   0,   235,   0,   0
 301,   488,   0,   0,   0,   0,   0,   143,   0,   75,   0,   75,   0,   0,   0
 920,   0,   0,   6,   166,   0,   0,   214,   272,   0,   0,   0,   0,   0,   0
 467,   370,   6,   624,   210,   0,   6,   0,   0,   272,   0,   0,   0,   0,   0
 568,   515,   946,   0,   0,   6,   0,   6,   0,   0,   0,   0,   75,   75,   0
 166,   36,   162,   345,   0,   156,   0,   92,   0,   0,   0,   0,   0,   235,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
