xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   386,   386,   0,   271,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   408,   408,   137,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   137,   0,   127,   0,   0,   271,   0,   0,   0,   0,   0,   0,   0,   0
 222,   0,   0,   0,   0,   271,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   271,   0,   259,   127,   137,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   321,   0,   511,   638,   0,   271,   0,   0,   0,   0,   0,   0,   0
 203,   534,   147,   511,   259,   0,   448,   448,   0,   0,   0,   0,   0,   0,   0
 259,   285,   190,   0,   0,   0,   0,   398,   0,   0,   0,   0,   0,   0,   0
 655,   1326,   1110,   312,   165,   165,   190,   511,   0,   0,   0,   0,   0,   0,   0
 137,   402,   212,   40,   212,   0,   165,   0,   0,   0,   0,   0,   0,   0,   0
 331,   226,   400,   746,   0,   0,   0,   165,   0,   0,   0,   0,   0,   0,   0
 0,   0,   752,   441,   696,   415,   203,   0,   398,   0,   0,   0,   0,   0,   0
 0,   533,   0,   225,   371,   265,   212,   0,   0,   271,   0,   0,   0,   0,   0
 565,   278,   292,   181,   246,   0,   0,   238,   238,   0,   0,   0,   0,   0,   0
 0,   0,   238,   316,   225,   238,   278,   653,   0,   0,   0,   0,   0,   0,   0
 661,   535,   0,   352,   106,   590,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1584,   106,   70,   292,   0,   346,   259,   730,   0,   238,   0,   0,   0,   0,   0
 149,   0,   106,   62,   387,   106,   331,   40,   0,   0,   238,   238,   238,   0,   0
 329,   8,   0,   0,   181,   449,   287,   0,   0,   0,   0,   0,   0,   0,   0
 304,   250,   87,   0,   62,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
