6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
3,10,12,8,10,0,2,10.6667,0.888889,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
3,10,12,8,10,0,2,10.6667,0.888889,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
3,10,12,8,10,0,2,10.6667,0.888889,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
3,19,23,16,20,0,3,21.3333,2.88889,
3,20,23,9,12,0,2,21,2,
1,20,20,19,19,0,1,20,0,
1,24,24,1,1,0,1,24,0,
7,17,23,5,17,0,5,19,3.14286,
10,11,20,8,19,4,8,14.5,9.05,
7,18,23,11,19,2,5,20,4.28571,
6,10,16,0,23,0,5,13,4,
1,23,23,14,14,0,1,23,0,
6,20,24,9,15,0,4,22.6667,2.55556,
5,20,24,12,17,2,5,21.4,2.24,
3,14,24,7,10,0,3,18,18.6667,
12,13,23,0,23,2,10,17.6667,11.2222,
3,19,22,17,19,1,2,21,2,
10,8,24,7,20,2,9,14.2,29.16,
3,13,21,16,21,0,3,16.6667,10.8889,
9,22,24,1,14,2,4,23.4444,0.691358,
5,10,23,0,22,0,3,14.2,22.56,
1,23,23,13,13,0,1,23,0,
3,24,24,0,2,0,1,24,0,
1,24,24,2,2,0,1,24,0,
8,3,22,11,21,2,8,11,40,
5,6,17,6,23,2,5,10.8,16.56,
7,11,24,4,12,2,6,18.8571,23.8367,
3,8,23,3,5,1,3,15.6667,37.5556,
