xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   181,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 181,   100,   100,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   181,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   193,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   240,   0,   174,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   174,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   70,   0,   321,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   93,   0,   0,   100,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   147,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   147,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 247,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 299,   473,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 93,   0,   208,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 286,   208,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 143,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1059,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
