xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 377,   1217,   298,   451,   325,   153,   0,   0,   0,   0,   0,   0,   0,   0,   0
 621,   502,   342,   0,   126,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 819,   1002,   1233,   578,   236,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1067,   1452,   693,   184,   342,   236,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1174,   523,   307,   321,   71,   0,   153,   0,   0,   0,   0,   0,   0,   0,   0
 679,   1364,   146,   602,   0,   321,   0,   0,   0,   0,   0,   0,   0,   0,   0
 954,   894,   1284,   286,   712,   305,   0,   0,   0,   0,   0,   0,   0,   0,   0
 705,   691,   702,   508,   0,   28,   305,   305,   0,   0,   0,   0,   0,   0,   0
 2215,   541,   378,   875,   184,   0,   349,   0,   0,   0,   0,   0,   0,   0,   0
 826,   796,   864,   910,   82,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1048,   433,   621,   774,   896,   342,   0,   305,   0,   0,   0,   0,   0,   0,   0
 1314,   517,   272,   111,   648,   342,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1318,   337,   326,   615,   375,   623,   216,   0,   0,   0,   0,   0,   0,   0,   0
 272,   634,   265,   0,   266,   258,   0,   153,   0,   0,   0,   0,   0,   0,   0
 394,   413,   348,   0,   387,   535,   0,   0,   0,   0,   0,   0,   0,   0,   0
 387,   169,   118,   118,   0,   20,   20,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   295,   0,   37,   276,   284,   8,   0,   0,   0,   0,   0,   0,   0
 88,   0,   0,   265,   0,   0,   0,   321,   0,   0,   0,   0,   0,   0,   0
 506,   89,   0,   205,   265,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 220,   489,   205,   295,   142,   0,   258,   20,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
