xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   125,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   125,   0,   125,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   147,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   147,   204,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 147,   0,   0,   164,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 3,   515,   169,   0,   39,   39,   0,   0,   0,   0,   0,   0,   0,   0,   0
 193,   0,   343,   0,   0,   0,   342,   303,   0,   0,   0,   0,   0,   0,   0
 343,   501,   128,   0,   326,   303,   0,   303,   0,   0,   0,   0,   0,   0,   0
 13,   125,   0,   659,   512,   23,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   303,   0,   0,   23,   0,   0,   0,   0,   0,   0,   0,   0
 0,   178,   269,   23,   0,   343,   0,   85,   326,   0,   0,   0,   0,   0,   0
 0,   203,   496,   0,   147,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   303,   482,   459,   256,   0,   0,   125,   0,   0,   0,   0,   0,   0,   0
 203,   233,   286,   0,   203,   459,   0,   0,   0,   0,   0,   0,   0,   0,   0
 974,   114,   156,   0,   0,   0,   0,   39,   0,   0,   0,   0,   0,   0,   0
 308,   324,   0,   156,   193,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 644,   698,   0,   193,   0,   242,   498,   0,   0,   23,   0,   0,   0,   0,   0
 1033,   0,   648,   0,   242,   0,   203,   0,   0,   0,   23,   0,   0,   0,   0
 1179,   523,   536,   566,   480,   517,   193,   484,   39,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
