xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 1781,   1124,   176,   128,   128,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1301,   2169,   1204,   174,   0,   128,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1860,   2200,   863,   410,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 2190,   1345,   926,   548,   292,   0,   128,   0,   0,   0,   0,   0,   0,   0,   0
 1689,   1101,   1213,   452,   691,   48,   0,   0,   0,   0,   0,   0,   0,   0,   0
 2250,   546,   859,   699,   296,   17,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1645,   2297,   559,   287,   72,   292,   17,   0,   0,   0,   0,   0,   0,   0,   0
 312,   0,   556,   483,   373,   248,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1227,   101,   145,   361,   0,   0,   0,   17,   0,   0,   0,   0,   0,   0,   0
 1009,   1270,   814,   60,   0,   345,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1021,   634,   322,   82,   259,   0,   248,   17,   0,   0,   0,   0,   0,   0,   0
 787,   736,   534,   337,   317,   0,   48,   0,   0,   0,   0,   0,   0,   0,   0
 720,   476,   389,   570,   0,   569,   345,   48,   0,   0,   0,   0,   0,   0,   0
 748,   0,   362,   313,   0,   72,   0,   248,   0,   0,   0,   0,   0,   0,   0
 352,   361,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 138,   0,   0,   0,   0,   0,   30,   0,   0,   0,   0,   0,   0,   0,   0
 361,   0,   0,   219,   185,   0,   280,   0,   0,   0,   0,   0,   0,   0,   0
 212,   0,   0,   233,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
