10,4,24,0,23,2,10,10.7,30.61,
1,9,9,17,17,0,1,9,0,
4,15,19,13,17,2,3,16.5,2.25,
1,21,21,10,10,0,1,21,0,
2,18,21,17,18,0,2,19.5,2.25,
1,16,16,10,10,0,1,16,0,
5,18,23,0,23,0,5,20.4,3.44,
4,17,23,0,23,2,3,19.5,4.75,
3,13,20,1,5,1,3,16,8.66667,
3,17,23,19,21,0,3,20.6667,6.88889,
1,21,21,21,21,0,1,21,0,
2,10,11,16,17,0,2,10.5,0.25,
4,20,24,13,17,1,4,22,2.5,
5,10,24,7,23,2,5,20,26,
6,19,24,9,15,2,5,21.6667,2.88889,
8,13,20,1,8,2,8,16.75,4.9375,
3,21,24,17,19,0,3,23,2,
5,14,24,0,5,0,4,20.4,15.04,
1,17,17,21,21,0,1,17,0,
2,23,24,7,8,0,2,23.5,0.25,
3,22,24,18,20,0,3,23,0.666667,
5,12,21,10,18,0,5,16.2,10.96,
8,3,14,5,13,2,8,7.875,11.3594,
4,10,24,5,22,2,4,13.75,35.1875,
2,18,18,4,5,0,1,18,0,
5,9,23,10,15,2,3,12.4,29.44,
9,10,20,13,21,2,9,14.6667,10,
3,14,20,5,23,0,3,17,6,
1,23,23,20,20,0,1,23,0,
6,10,22,4,16,2,5,16,24.3333,
1,9,9,18,18,0,1,9,0,
2,21,24,21,22,0,2,22.5,2.25,
1,8,8,23,23,0,1,8,0,
10,4,24,0,23,2,10,10.7,30.61,
1,9,9,17,17,0,1,9,0,
4,15,19,13,17,2,3,16.5,2.25,
1,21,21,10,10,0,1,21,0,
2,18,21,17,18,0,2,19.5,2.25,
1,16,16,10,10,0,1,16,0,
5,18,23,0,23,0,5,20.4,3.44,
4,17,23,0,23,2,3,19.5,4.75,
3,13,20,1,5,1,3,16,8.66667,
3,17,23,19,21,0,3,20.6667,6.88889,
1,21,21,21,21,0,1,21,0,
2,10,11,16,17,0,2,10.5,0.25,
2,0,7,17,20,0,2,3.5,12.25,
4,20,24,13,17,1,4,22,2.5,
5,10,24,7,23,2,5,20,26,
6,19,24,9,15,2,5,21.6667,2.88889,
8,13,20,1,8,2,8,16.75,4.9375,
3,21,24,17,19,0,3,23,2,
5,14,24,0,5,0,4,20.4,15.04,
1,17,17,21,21,0,1,17,0,
2,23,24,7,8,0,2,23.5,0.25,
3,22,24,18,20,0,3,23,0.666667,
5,12,21,10,18,0,5,16.2,10.96,
8,3,14,5,13,2,8,7.875,11.3594,
4,10,24,5,22,2,4,13.75,35.1875,
2,18,18,4,5,0,1,18,0,
5,9,23,10,15,2,3,12.4,29.44,
9,10,20,13,21,2,9,14.6667,10,
3,14,20,5,23,0,3,17,6,
1,23,23,20,20,0,1,23,0,
6,10,22,4,16,2,5,16,24.3333,
1,9,9,18,18,0,1,9,0,
2,21,24,21,22,0,2,22.5,2.25,
1,8,8,23,23,0,1,8,0,
10,4,24,0,23,2,10,10.7,30.61,
1,9,9,17,17,0,1,9,0,
4,15,19,13,17,2,3,16.5,2.25,
1,21,21,10,10,0,1,21,0,
2,18,21,17,18,0,2,19.5,2.25,
1,16,16,10,10,0,1,16,0,
5,18,23,0,23,0,5,20.4,3.44,
4,17,23,0,23,2,3,19.5,4.75,
3,13,20,1,5,1,3,16,8.66667,
3,17,23,19,21,0,3,20.6667,6.88889,
1,21,21,21,21,0,1,21,0,
2,10,11,16,17,0,2,10.5,0.25,
4,20,24,13,17,1,4,22,2.5,
5,10,24,7,23,2,5,20,26,
6,19,24,9,15,2,5,21.6667,2.88889,
8,13,20,1,8,2,8,16.75,4.9375,
3,21,24,17,19,0,3,23,2,
5,14,24,0,5,0,4,20.4,15.04,
1,17,17,21,21,0,1,17,0,
2,23,24,7,8,0,2,23.5,0.25,
3,22,24,18,20,0,3,23,0.666667,
5,12,21,10,18,0,5,16.2,10.96,
8,3,14,5,13,2,8,7.875,11.3594,
4,10,24,5,22,2,4,13.75,35.1875,
