xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 434,   469,   469,   235,   35,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 35,   277,   144,   144,   217,   200,   0,   0,   0,   0,   0,   0,   0,   0,   0
 786,   353,   336,   234,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   209,   268,   0,   127,   179,   127,   0,   0,   0,   0,   0,   0,   0,   0
 773,   541,   165,   277,   511,   6,   200,   133,   0,   0,   0,   0,   0,   0,   0
 413,   975,   1201,   0,   0,   0,   6,   127,   0,   0,   0,   0,   0,   0,   0
 618,   359,   270,   349,   0,   234,   286,   0,   0,   0,   0,   0,   0,   0,   0
 483,   858,   213,   498,   349,   0,   0,   674,   0,   0,   0,   0,   0,   0,   0
 622,   271,   0,   537,   150,   271,   0,   0,   234,   0,   0,   0,   0,   0,   0
 518,   973,   718,   336,   546,   0,   0,   0,   0,   234,   0,   0,   0,   0,   0
 209,   427,   637,   204,   238,   91,   0,   0,   0,   0,   234,   0,   0,   0,   0
 444,   922,   379,   116,   0,   213,   0,   0,   0,   0,   0,   0,   0,   0,   0
 2152,   890,   441,   701,   515,   524,   575,   126,   0,   0,   0,   0,   0,   0,   0
 672,   443,   227,   833,   0,   179,   25,   271,   0,   0,   0,   0,   0,   0,   0
 835,   415,   299,   79,   0,   59,   0,   25,   0,   0,   0,   0,   0,   0,   0
 1126,   301,   187,   137,   560,   307,   59,   0,   0,   0,   0,   234,   0,   0,   0
 729,   567,   284,   383,   257,   116,   486,   388,   0,   0,   0,   0,   0,   0,   0
 826,   124,   0,   368,   294,   293,   0,   35,   0,   0,   0,   0,   0,   0,   0
 612,   59,   0,   0,   240,   0,   156,   0,   0,   0,   0,   0,   0,   0,   0
 269,   0,   0,   0,   0,   0,   0,   213,   25,   0,   0,   0,   0,   0,   0
 122,   0,   0,   0,   547,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 618,   253,   0,   0,   0,   520,   0,   0,   35,   0,   0,   0,   0,   0,   0
 261,   209,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 341,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
