xbins, ybins, xmin, xmax, ymin, ymax
15, 25, 0, 15, 0, 25
 769,   1504,   1189,   402,   190,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 945,   581,   0,   0,   212,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 1455,   1445,   623,   744,   41,   462,   0,   0,   0,   0,   0,   0,   0,   0,   0
 2020,   1314,   860,   144,   289,   229,   0,   0,   0,   0,   0,   0,   0,   0,   0
 3052,   1825,   945,   1056,   828,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 2404,   1434,   1690,   504,   173,   41,   229,   212,   0,   0,   0,   0,   0,   0,   0
 1644,   1587,   702,   425,   592,   0,   272,   0,   0,   0,   0,   0,   0,   0,   0
 1396,   1357,   714,   496,   0,   367,   0,   17,   0,   0,   0,   0,   0,   0,   0
 1356,   2224,   1278,   700,   877,   304,   0,   17,   0,   0,   0,   0,   0,   0,   0
 1132,   201,   919,   972,   196,   0,   0,   212,   0,   0,   0,   0,   0,   0,   0
 1060,   0,   1081,   496,   204,   0,   48,   0,   0,   0,   0,   0,   0,   0,   0
 984,   81,   0,   157,   433,   417,   319,   272,   0,   0,   0,   0,   0,   0,   0
 737,   400,   271,   600,   147,   116,   0,   0,   212,   0,   0,   0,   0,   0,   0
 0,   98,   0,   0,   0,   108,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   162,   357,   0,   7,   144,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   157,   0,   108,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
 0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0,   0
